3210	8307	9337	6929	6396
6913	6561	7781	723	4370
9772	3518	7648	758	4530
9599	8746	5689	1515	4550
6308	7609	1913	6683	1764
7461	9883	584	4107	958
2203	8420	7642	587	2
1247	236	1634	9262	1445
5565	7009	3291	7872	3424
8167	4660	1399	8846	3581
6718	3683	8542	7916	5318
8468	6196	230	2754	1927
8952	9175	8569	8089	9259
7505	7068	7443	1597	7487
9791	9968	2478	171	8146
3425	5400	1030	514	399
9239	8050	5750	8429	6878
8066	3370	9253	4496	9602
9157	8258	7986	9233	1260
4717	9354	5710	9354	2154
2923	2682	4152	9891	7564
489	1250	2741	965	7780
7388	4708	1349	9750	8046
4414	7191	179	1202	2706
9876	4183	8356	4099	4053
9341	1322	6856	797	4055
1544	7891	7821	443	2301
5415	5090	9454	7834	3331
884	1302	8158	5452	4135
7755	9247	9870	9013	7409
7293	5745	1090	6053	4465
9453	6817	6599	6688	957
33	820	1446	1576	214
2855	2571	3278	8027	5142
555	4368	9643	8498	9352
4364	1184	9303	4266	4839
3861	626	4175	1114	9182
129	768	8614	8964	557
3404	8319	6753	8630	1990
106	5732	7064	1006	9300
5009	1944	4372	5043	6404
58	6496	2190	680	1526
7673	8848	5366	4973	3633
1519	9669	4648	6983	975
9569	3452	8532	5269	6111
1403	6291	9817	2556	718
3186	1446	4007	8830	5506
5359	5292	8289	3657	4672
5929	2847	3632	2547	7702
8794	5360	3981	2654	8448
2372	2169	8936	8317	614
3093	3748	45	3085	7194
3361	432	7720	2810	3668
5933	4073	2846	4821	6955
3981	3449	8678	4289	6035
4732	8916	8477	4972	7927
9187	6201	672	9462	509
207	1275	4780	658	9381
6002	1330	9588	1086	5585
210	383	7916	6839	8706
6562	6442	4773	6242	3826
9335	7264	7958	3753	1450
8925	2029	6887	6092	3403
7530	1642	4626	8714	7693
2468	4092	3699	5919	7881
2265	1343	8578	1482	2939
2134	4301	2290	8050	4048
4756	2574	4328	871	1795
9255	175	8793	4026	6744
9916	9509	337	7779	5945
6482	6974	5401	5264	3979
5446	7413	3666	6206	1675
9882	7453	2511	2513	7894
5127	6080	628	3005	9526
7185	1789	6836	4009	2975
2987	343	9115	6967	520
8707	4254	174	8868	3606
1557	5785	3556	4081	6553
7698	5864	5777	6007	2659
7302	7927	7667	4993	3409
8553	4062	8629	2232	1394
5155	4255	7040	5281	4870
3931	3686	4090	6	1258
8751	5510	743	9666	9775
551	9781	7	3634	4437
689	4820	7312	8639	9045
9835	610	465	2163	6401
2846	6437	7658	1076	9199
2103	9148	2130	8820	5079
9601	421	7316	6127	7316
9096	3287	3468	5173	6425
6751	9903	5755	9923	4024
430	8142	7499	6697	9828
7051	4380	5689	1857	2195
1199	7122	5934	8232	4063
5528	794	8056	9571	7132
5526	1056	2182	9830	1141
7625	5152	6201	7998	8311
1435	5805	8866	8446	1321
2680	2810	1530	2744	7394
9220	4346	1848	9235	6599
8605	1586	3525	2974	7035
7843	9208	3724	2853	5995
6560	5809	328	5735	2882
2061	5185	5326	5233	6833
6642	5114	8004	924	7233
7600	5198	6342	4337	2744
3930	4064	5990	2298	2848
4690	6469	9287	9020	4714
4718	6478	2902	8037	7955
7499	8398	6323	9826	3582
9196	8516	5664	4115	2797
3943	1066	8407	1203	4634
1988	2847	9761	1468	2163
3062	3078	4868	1484	5661
146	3821	5339	7981	2346
2853	1839	9245	6630	3875
7667	999	6576	8121	5082
3844	2387	3248	6410	7467
7519	6799	826	5902	4750
6356	6074	2739	3832	1386
4129	9860	7021	1002	33
5812	2874	4316	820	4222
7964	8509	8604	8957	9210
4891	226	3572	1362	4840
4915	9837	8002	7583	8860
6637	9705	4032	2035	5428
5286	3507	4930	4868	8909
8351	5691	2067	9327	8032
4621	6192	8927	8812	7822
8363	2939	2499	8269	2560
4751	7724	7125	3076	5160
1687	8994	216	685	2419
7927	227	5049	7265	3183
4071	3032	1471	3300	9432
9741	9969	6257	7915	6360
4482	4209	6374	9128	8041
2881	1756	8112	7644	7508
7921	1070	9712	7977	3451
2722	5310	606	2480	3244
9667	1166	9335	4984	473
3012	537	1219	8389	6238
7073	7231	2004	5725	5319
299	9418	9634	7862	8963
2777	1156	6877	1431	7245
2137	7732	2893	3673	5138
8793	4306	3048	791	9688
7602	3935	4867	9788	4229
7738	2986	1038	7394	2457
4430	7173	5819	9223	6927
5929	7517	954	4295	6114
2393	3306	7369	2347	2552
9547	7229	8509	3899	4284
2541	3787	4641	5649	650
4609	696	11	6975	7364
5690	5239	3642	6214	7639
1636	1560	7993	3191	5018
8147	2364	7970	2503	1873
338	189	7515	9468	8823
2751	149	379	1658	634
3320	3228	6901	5352	2130
9061	8162	150	7952	7102
8887	7193	98	1122	1123
3583	9296	9262	1070	7367
6217	9782	4450	7328	9183
4701	6676	1977	3014	7044
1776	473	1190	4158	4896
7571	5124	2185	5736	9278
592	6148	1966	9293	9799
3702	5333	8895	1444	5560
424	8788	2346	361	1796
4216	3067	989	4521	2979
7429	1280	8036	3435	9340
1757	1824	7209	4709	7315
3443	3024	3025	5443	5299
7783	1883	5	9388	1825
5980	3542	8172	2829	2304
7160	9550	213	7995	5759
5906	4095	6940	9740	9582
5076	3818	2435	6108	5264
1729	5688	5618	8263	8379
3986	2715	7717	4057	9850
3617	7534	9687	7206	6933
774	6810	2209	9852	2296
1963	8259	8232	9308	1464
26	2006	5710	3573	1888
7580	8246	8643	6960	6979
2133	6128	5416	7889	3247
8928	9368	7151	7684	7401
3402	2809	420	7536	8202
5259	5471	4449	7732	1433
9401	821	3481	3956	9381
5893	9090	4163	6950	5677
5796	14	982	2954	7779
1344	4849	9757	3188	7367
2278	4418	4973	6152	2635
9808	6023	4509	5818	6807
9610	1978	5803	9195	1264
8680	4655	902	940	5826
5079	9306	2806	9811	4929
6853	9462	900	6627	9751
1559	4752	9387	2798	7445
7336	2622	9921	6621	7901
207	3214	3761	6290	4131
7350	6429	6199	7579	6425
3605	9081	9629	7356	9242
6123	7699	7349	1844	3436
4520	6079	2882	5061	4840
2293	1320	9712	1053	1471
5349	854	2576	2512	6449
5728	4523	4796	9778	1942
1315	5964	756	3430	1880
272	4937	4212	9057	8995
7375	1276	2217	9636	112
9090	557	7035	4743	2486
9154	8454	8377	1990	1692
7622	3501	7014	8901	3128
8007	5048	7617	8251	2075
968	2884	5003	3041	3920
5080	431	9704	9775	4994
8566	7920	5278	9567	2630
7067	2944	8680	4443	741
1658	390	6814	8060	619
1280	5689	3128	6296	724
9951	8512	9204	3608	2003
6491	9782	3650	2411	8014
5700	8841	3589	3628	5550
7900	5314	6429	4532	4377
1553	2042	2634	8262	4119
6123	4826	2739	5283	7905
3657	8158	1714	3710	5085
6345	470	1788	9680	8881
4426	6158	5825	993	7036
6118	6902	8948	612	4146
9344	6535	7427	7427	3137
5232	2546	7296	1085	4204
1713	5543	9182	1620	2666
8959	7052	4462	3512	1765
305	9597	9899	9098	3709
1985	5968	4012	8219	4280
137	262	6839	4517	4650
1732	6577	8790	3899	321
6658	2805	3848	7838	2327
5945	3514	1088	4097	8258
1700	2655	917	2187	9441
4055	8354	6484	3186	2334
5547	8716	6144	9666	4631
4308	7236	1251	8201	6754
7859	975	885	5577	5886
4677	7300	3674	8169	3846
7470	1113	1661	6897	7671
268	4190	3347	691	9182
5649	7716	5354	5426	3670
9900	2247	2193	1313	7929
7152	4095	2241	1225	4003
7936	2009	1672	4390	4773
9479	652	7421	8869	1463
2819	6397	2342	1132	8471
4806	895	3666	2306	6327
5789	7334	8466	7100	5281
3084	826	9683	663	2672
2839	5064	5489	7917	9250
8139	5684	2293	832	6465
943	4457	1869	5990	5287
570	5317	4548	7978	8950
8610	4219	129	2622	6575
1453	6108	4352	4314	5991
2387	8229	6989	7172	3415
3136	6549	4309	6159	8648
145	1152	3611	8986	683
4455	4760	3362	7991	6207
7941	3037	6170	7056	6449
5561	9231	1786	907	6343
3284	3332	8561	5949	3168
8205	4259	5535	2785	5221
6457	6617	8608	4416	8803
9999	4280	5633	725	6034
9617	1902	5305	1681	7408
6009	5810	3250	8406	3745
8146	660	6024	3896	2842
7563	3756	381	6672	7976
5471	2784	4004	9483	2725
2431	9431	8416	5564	7116
9566	2314	1614	7958	6416
9603	7960	1256	7568	8012
3280	9881	2998	2991	6221
3798	9303	8395	2270	7588
3880	9958	8658	3401	2040
2861	7092	6547	5385	9615
5295	3046	8120	2297	3244
780	8216	8944	4455	6581
6797	1371	2786	4340	5842
6733	3709	7316	9112	4691
3620	8477	1144	7841	3915
2207	5832	2273	5002	6744
7238	6236	8556	2319	7410
2285	5600	4748	3308	239
3646	6133	4629	2579	4695
6249	8870	7176	668	8363
3994	2478	9586	6580	5787
294	3681	2681	1230	4747
892	3204	6895	598	5357
6334	6538	8178	3694	5244
750	2301	642	4785	3442
7311	9933	7490	3310	5723
9547	8810	15	249	4257
3679	60	4429	9168	4869
6324	5727	192	9407	4520
4197	4585	2042	4293	5867
9069	4743	3250	2395	2911
6191	4509	8818	1118	2693
8202	1040	1996	7677	7558
7597	2071	7754	5030	2321
8122	3067	2012	6302	9201
1577	1165	9765	1465	9105
7832	9143	9648	1437	3223
4164	4134	9463	2710	9245
3512	6421	4662	1977	9681
3445	983	5946	301	101
5894	1022	6003	8879	4842
5366	8344	9050	9493	3443
2690	2253	3160	834	2139
2637	7661	1520	7198	5600
3301	834	9861	5912	4202
6933	4453	8876	6394	3593
4637	6164	6876	4127	8974
610	2214	556	8341	2899
7834	8066	5205	2027	5433
9179	4810	928	8399	721
4672	9238	8286	7217	3742
7078	6471	1341	5580	1753
467	3603	8351	4677	4281
7629	5583	5877	2906	6124
5883	7915	1071	6534	471
9315	8961	691	4465	9409
3456	4603	7001	6673	9563
9477	1327	6208	647	7710
3627	9231	5821	2183	7919
8066	9365	4703	8103	4265
4479	3658	1815	5963	7709
5252	9175	2658	1452	3563
4942	6199	432	667	5066
3250	4647	4711	3023	5026
517	4401	7840	1829	5243
2142	9414	3708	1334	1790
2388	9562	6114	6246	9458
2922	5320	3639	4957	8795
5471	6086	3779	5064	532
5564	2375	8556	2299	9468
2812	5310	2868	9778	2536
6818	2414	4453	6402	4534
8516	7167	5364	899	6757
9655	8376	4481	6764	241
2383	2411	5543	7625	6991
4079	2252	381	6768	5067
7989	3925	1240	2502	1421
9336	9678	575	2591	2587
8607	3416	6367	2440	153
7992	1604	1652	2312	6504
6454	4725	5331	2358	9852
4199	7480	9094	6561	584
4210	1165	3601	4276	2279
7235	7187	4343	509	967
2414	9584	5369	4708	1274
4024	1135	975	9629	3249
1095	1552	1743	603	2787
130	645	4405	8939	4791
2497	1893	801	2846	2631
192	6425	3554	2762	7745
1322	3943	8560	3536	9844
338	1406	4719	6937	7952
8750	1722	8048	7842	262
3470	3219	2017	2895	6554
3062	3792	6473	4350	4760
9428	8003	5711	5459	6712
3111	7781	3170	1583	2359
5965	3866	223	567	2957
5777	7390	4341	2906	8442
9518	282	9907	63	730
2392	951	863	8791	4062
9187	9486	9413	4016	3222
4221	4844	6165	129	9371
7451	6904	3928	2346	8659
816	7903	5906	6906	8589
9564	2787	1626	138	1313
998	8199	463	8216	7894
8973	9244	4298	1684	7581
1302	1881	1276	5298	875
7314	2882	8681	4177	582
1082	7873	3282	9955	2823
8492	8512	6505	566	7705
5553	7921	2702	3333	7278
1619	382	4317	3749	4077
8225	6401	7874	5341	7611
584	3015	6488	1048	9140
521	2400	6537	5618	7976
2651	6914	3178	2049	1551
3155	8530	5374	2939	4727
4438	9250	6683	117	9431
1301	6705	1824	8086	1976
5221	5805	5106	2673	760
9704	5143	7366	5818	6393
8046	5055	6215	8111	6768
7895	8015	6295	5927	2294
3823	9141	9620	2875	4440
6220	9066	5332	2878	3341
7614	8040	7419	2540	8585
8167	5076	4558	9923	3919
846	330	3240	126	865
3581	9554	3391	5032	8183
2130	8640	1061	2115	2021
2576	8255	573	3141	1678
2632	1125	7838	8623	652
4248	8910	4427	5503	5145
6690	8107	8479	7568	2530
5768	4724	7668	1372	7803
7060	9675	5029	9376	9589
2566	2177	1774	5978	711
5509	2008	8263	5570	339
6719	3502	6883	9719	7586
539	9939	7531	700	5015
4741	250	8512	8093	3992
3027	6001	852	4887	9579
2396	5600	7842	2973	4647
7724	5928	1968	3950	6117
4289	4026	6452	4904	9340
1879	5643	4593	7962	3268
919	8926	584	490	7626
7030	9084	4679	1268	3183
2772	4816	7864	5675	8154
6174	2423	5537	9977	2149
3661	202	1975	275	3068
5713	246	387	6609	3953
1210	5170	6238	4864	3421
8757	9623	894	9595	5501
3209	8480	2711	3653	2219
6355	3802	157	5884	4444
6923	8403	6837	6675	9544
2830	7439	5247	8415	1416
12	3700	9749	4251	1302
4303	4758	8672	665	559
7056	4541	4030	7739	8770
4411	4254	8779	6495	781
1075	2889	7445	5841	3618
1818	6455	1517	172	7938
3596	2873	5412	5634	883
4218	7475	5514	71	9505
2664	4655	9372	460	2905
1464	917	1026	9147	1802
1959	4993	6800	5805	9731
4966	4002	6693	1381	8138
8950	1885	7334	6754	6788
973	9481	2446	2145	2370
9958	893	7281	1303	4497
7934	83	8604	5663	1569
9893	283	8688	7964	748
5915	7758	427	8054	564
1804	1030	3801	3640	8514
4507	9978	8333	2825	8058
1665	4922	311	9450	6033
7155	650	5648	872	8217
7503	5644	8029	1348	4520
6732	1208	8383	9014	8933
7136	7946	2329	6733	9871
198	3877	136	5156	9961
4241	2106	5863	9034	9943
878	45	8789	2165	6011
6374	4887	8781	8117	8705
9310	4757	2159	148	5147
8428	532	757	9681	5411
8927	6367	3677	7388	6683
9746	1198	3053	8345	6338
2422	5128	1163	4296	762
3492	2531	9138	1100	957
6554	8248	5945	6283	2212
668	2605	3401	2127	4997
7173	4642	9964	5564	6583
4152	2147	9757	7590	9790
2639	9439	2888	5808	1254
9815	5948	7944	5836	2204
7178	3169	3661	8691	812
559	6158	9649	8350	9193
8276	8818	5249	370	9907
3192	3200	8514	1501	1012
35	4981	5973	2061	1787
2760	6664	6575	8876	7563
2941	9433	5621	9929	3362
5632	4984	3531	6059	7462
8408	7665	4476	8399	3329
598	4096	8881	9676	5401
8862	5864	18	5587	8954
8403	4005	2963	2697	837
387	555	1758	8168	7538
2441	9000	4537	4390	4792
3598	144	9603	3536	3074
9247	9706	4269	6201	3878
1542	4082	2377	8153	2320
405	9631	4904	3662	5016
3768	7404	2236	7060	4879
9518	8397	7991	682	151
4100	3972	2711	9023	6500
8182	6178	7325	9554	7203
2386	5263	1478	1859	6721
7525	9589	7905	6843	6277
5390	9360	3914	5531	1695
4042	6898	3286	1370	1715
6745	1249	4960	2221	5586
5978	6148	2523	7319	742
5448	6265	4424	6827	3762
9557	6525	3982	1302	3573
4550	2432	2823	2891	7053
8383	3441	7708	3096	8264
1297	1846	9481	5904	5168
2072	4312	4854	4818	175
245	5487	6934	6721	5152
4342	5993	5512	9147	8466
4573	7199	7865	4091	7394
4304	3980	4501	2882	3608
8979	7468	1456	4691	7762
4989	3113	9753	4683	2885
3025	5394	757	6737	7045
3952	2505	2625	5824	3269
2882	5240	7892	2566	3771
6695	184	1668	4910	7842
9986	7908	9559	6052	5510
408	812	1067	8586	8250
6574	7729	4599	5174	7562
8166	4655	8473	5500	5633
6533	3869	1	9096	2326
5878	7958	3311	2331	3905
9770	5474	9596	4833	1999
8289	6892	3100	422	9108
2803	4866	4679	4737	4914
9817	7591	9695	1913	6018
9517	1948	3906	6136	2405
9327	3512	754	2987	5565
8358	4662	1913	4537	946
2860	1300	1262	5537	6655
5301	4275	655	5866	5331
5359	5786	5856	277	2759
8326	1914	1088	7022	2414
3091	1511	9191	7463	639
9267	1836	7270	7133	5936
1559	4103	2690	2115	7901
2510	65	9840	1494	9738
2532	4020	5816	5461	4122
8588	5651	2521	6961	1293
66	3237	8447	494	2830
6601	4925	3095	7089	4536
2779	7389	9344	4235	6749
6729	2376	4926	4751	1664
2584	8097	9556	9254	9875
8981	3255	3290	8782	9967
98	2139	121	5644	8399
2507	2658	8993	4378	3854
5417	7236	5616	6008	2750
2846	4547	6585	6345	3652
2647	327	937	3439	3436
8738	2128	197	8154	2127
5953	9302	5377	9477	4992
6198	2624	2979	5336	2738
3450	4884	1283	4553	43
1752	4801	7242	2333	5379
8359	1040	2271	4554	1468
4518	2977	2089	9631	7729
2516	3202	4307	9325	9491
8611	4605	7983	1451	6689
7140	1802	4789	8174	7667
7268	7310	6083	121	3303
6450	6303	82	6936	1412
1332	5460	3408	5576	8743
9531	1725	4885	7228	7951
1028	6183	7966	9146	8017
5510	3007	4879	6570	787
9441	5418	8580	8289	8657
7853	7523	2303	9459	2555
4441	2135	7428	4813	2847
2022	2031	6213	9049	6942
9062	1512	7515	3375	1325
5969	1382	1551	6402	5630
9459	3369	5295	1768	7473
381	6808	7535	8113	3238
3918	6793	7405	4516	5172
4565	6398	6358	4117	9501
649	6663	1413	4046	3567
3442	3491	3785	2903	8000
1052	465	3282	2455	3934
2269	3830	2140	4269	8200
4642	461	319	3143	7263
1882	4291	5668	3677	6093
8141	9694	2335	6008	5216
6036	417	5448	5353	7292
4560	1786	3012	6405	3432
709	7878	4109	510	6666
5224	2336	8242	9325	4324
3888	6778	7	3527	8289
5616	411	6454	7674	1627
3753	3822	9362	3046	3814
7392	4624	270	1626	8069
5739	9648	6761	5554	3025
6379	7107	7914	6891	3216
2530	9706	8819	2712	5702
6573	9549	759	1763	1299
2981	7493	1207	1435	9267
834	2383	1039	6719	6019
9310	3638	4021	3786	2312
9825	451	4586	7966	6547
3838	6288	794	981	7936
8260	1479	5395	9216	9851
4993	7057	3704	7505	2662
7119	6548	8173	1385	502
400	3097	5461	5233	366
4343	1958	7766	3137	8073
5211	4452	3440	1343	2011
9944	8610	1685	3492	1436
949	654	9469	758	7301
7335	2148	6983	7504	559
682	9482	7444	8683	1437
2596	5913	2605	9863	8040
6643	988	5700	6301	5323
9542	9091	6742	8275	2618
8305	324	4241	3817	9558
936	8216	6626	9908	6488
1219	2004	3764	2535	1608
7557	3512	1368	7877	5219
744	4674	1017	7544	9585
4215	981	974	8691	2550
757	4068	7665	6029	795
2604	3421	5964	9914	2649
5710	1898	3602	9560	3085
2850	7069	1022	5460	2210
8488	6290	1931	4082	6834
8951	7968	9363	4426	7483
3673	4107	6908	1842	5145
5577	5480	5035	6823	80
4941	878	4035	4857	3243
9378	9469	9578	9260	5452
8221	1404	4851	5672	6795
1190	7319	5842	9245	131
1455	5381	944	5821	6892
4085	476	9609	2281	9250
7385	5913	9875	8826	1466
7957	8035	3943	9560	5100
1601	121	8014	6617	3750
9558	4439	1193	7235	4938
3735	2792	6100	2151	2625
2316	9401	3026	1760	1733
9536	1872	4720	8974	4701
9639	8054	4876	1156	7460
1763	7929	7491	1763	741
6026	1768	8552	3682	6060
5446	4329	3571	1898	216
8686	834	3737	5165	8766
5590	6487	3898	7996	5931
8909	7432	6174	416	4686
1957	6526	7520	8441	6985
8178	289	3879	9449	7017
4578	3166	5300	9868	2969
6314	1639	7875	9565	100
4921	7960	6067	5584	2449
339	4907	2033	4806	4123
383	179	3098	6592	5816
9506	5720	7844	7486	6240
3377	3255	9616	7597	7403
9325	4728	4528	8200	4905
7481	4746	3700	9708	1483
8155	9555	5427	7081	2365
6002	7967	1920	6415	3515
2653	7951	7461	7556	3760
5249	6179	9292	7179	9854
1478	8621	1733	9102	7908
9039	1666	2605	5778	9788
8498	4388	8996	8387	2124
5300	340	3825	3634	3136
3061	6450	43	7947	2166
9984	5297	5025	4401	1440
9229	8166	6506	1858	1464
7920	9900	2315	8727	1356
5173	4996	1638	7621	7124
1814	9689	9498	5986	7539
4421	2894	1821	413	7670
1720	2146	3706	5583	2218
3891	5963	9553	2112	6999
2205	8975	8731	2067	3370
6114	487	606	506	1314
8685	3666	8042	4671	3672
8111	1469	7917	6028	9773
3444	3644	888	6646	9160
9898	49	8958	9336	3093
9107	8321	9211	3825	480
4222	8268	4075	1973	783
3582	2090	4353	6395	2888
8387	3710	5401	7476	3734
8048	1795	6010	2568	6044
6240	4649	1789	342	7430
4967	7894	8701	89	8755
7008	9787	7646	6022	9561
9592	7811	6268	1412	6323
922	1018	1501	8536	6126
7886	7970	3798	3581	9650
530	4993	4492	4917	513
9337	9883	4811	6057	3456
2929	5822	8019	4115	7511
4020	9591	6066	6120	5390
1826	2481	851	1451	77
8512	5508	3456	9572	657
6169	6471	4999	8853	1702
733	1717	5221	618	653
4805	9037	4216	5165	8425
5088	290	4953	5486	2258
1359	4375	7907	5980	9286
1881	2834	4681	1483	1875
250	4838	6990	6096	7109
2083	619	1203	5189	9711
9036	2918	203	9131	912
9334	2986	4471	7596	1709
1038	418	6649	8199	2576
1635	809	3850	9248	9765
488	9895	8095	8675	8025
375	9379	4912	114	7601
1542	4616	1106	6723	3459
1096	4027	6905	1493	9487
791	5460	8652	164	9353
7336	2152	8520	8720	4989
4720	2786	3041	1246	3828
8707	5650	9175	9046	5988
6730	254	5244	143	2135
2380	4657	767	8209	2472
9293	4343	7986	2942	7273
8072	9562	9358	568	8126
444	1065	5039	7405	7116
6680	656	4347	9132	8123
4540	7535	6803	6379	1649
9111	2530	1224	2253	7356
6037	2496	7715	8204	217
5562	9994	8725	4528	8416
3398	9047	9346	6029	1812
4648	1455	8936	6648	3530
9695	2402	503	6081	8174
235	3356	1747	1629	8356
803	1281	7977	9707	7858
3035	3589	77	6755	9981
3378	3696	2358	2450	4094
3945	8664	3381	9006	614
3495	3989	4212	3341	5146
1969	8152	7456	1731	470
7945	3914	1691	8240	2450
5429	615	2791	1343	2170
2353	7730	2540	383	7357
3299	6190	3282	347	7746
5415	2173	3336	8209	9645
3921	5669	3559	7062	6992
5499	8433	4755	7448	2163
1250	6766	5705	2336	7220
4355	6946	2711	9214	6348
6295	6421	1251	1293	5616
1525	5003	8415	5779	7012
6959	553	3569	6253	3054
3610	1927	8236	9044	8090
4570	771	5110	3446	2874
3392	4878	1087	3940	7982
9604	2778	6463	5062	6031
1226	7466	3373	67	4908
4603	6722	3806	1254	8945
280	4271	4159	1566	8518
4352	7370	430	6406	6219
6910	8180	8452	7255	251
615	6764	941	8607	9298
8887	5802	7077	1943	7710
9886	1750	9609	9531	4088
4170	2194	2868	3318	219
7443	4073	1945	5041	502
223	9	8076	8561	1622
3131	4735	53	5861	9174
7124	9046	8480	8093	5255
9239	3698	1411	6399	1894
2209	2811	6262	5998	3357
2495	5294	8516	3645	1536
4955	2701	6211	3000	6305
5919	1426	451	6267	2161
8241	224	7655	423	3836
8063	7608	4670	1646	9003
6722	7009	8643	2329	7433
4264	7413	8064	5389	6716
2077	8506	2786	7456	4565
4690	1265	4844	6747	530
7840	7109	7621	1506	6687
4851	5775	2248	1891	9837
8035	7869	5331	3608	3668
7012	1994	1521	1955	2842
3570	5715	9428	608	496
2154	2741	7072	5840	6523
4475	7729	166	2222	7466
5468	497	8562	501	740
3423	8358	7131	9037	2171
1090	9445	6064	2696	4760
4691	9914	3192	2455	6216
7250	3931	7762	5298	5150
9832	4007	6613	5673	7749
3484	4030	7277	9222	960
9587	4972	3043	4603	6613
8241	2725	1549	3025	142
1464	1995	4190	1663	767
2598	1890	5122	2038	4878
937	2205	6310	2780	5034
5091	5070	8156	3477	7071
1484	3778	4759	8997	5586
8454	8632	9179	8331	2438
7931	6778	4029	3131	8063
2128	9116	7577	1619	215
583	1560	8952	138	4098
2206	4750	117	5538	9746
5788	6934	9520	5366	8987
7293	7202	355	2310	8894
114	4168	6453	9014	9218
8235	8862	5598	7435	1505
6087	9036	1349	433	8687
9937	8854	7280	9355	5326
1506	3743	6655	8624	7249
4776	4721	6174	2030	6100
2257	5051	7854	7503	6477
6633	2022	8401	8161	8544
8750	5595	2874	175	6018
1534	7703	1861	9099	8222
9822	6237	2896	758	1198
6058	8795	7919	5107	7770
6761	9437	9465	1300	6438
1347	6181	1095	4576	513
3307	533	7560	1115	9972
3402	4645	9100	612	1932
2207	8181	8171	6173	5385
4571	104	569	4529	1013
8976	5189	6906	2421	959
7519	382	4627	596	2277
2192	3880	2058	762	7007
7455	9649	4063	6352	9542
8606	8255	7869	2541	5805
6908	620	6300	335	5375
4155	3990	3548	1112	8645
9180	259	8567	294	2821
3328	3976	3250	960	2864
1519	8986	7118	1293	9455
8499	6828	4762	7756	737
5016	5934	5496	5804	940
3099	6171	9514	1654	2778
3748	2860	7230	6956	9848
2598	1426	5674	6044	3576
1122	3288	4856	7440	7349
2730	9493	6463	8037	1650
740	7949	3015	7331	807
9187	9510	377	2377	4950
1677	3044	3389	6342	705
1443	7907	4395	1553	9635
2028	6447	2490	1902	3608
1860	1439	9158	313	4787
1434	6765	2377	3073	9908
4097	7589	4132	6663	7827
7934	1744	3207	3024	8588
9116	7391	3769	7825	9521
1797	2758	9001	6448	4044
6260	1347	8207	4722	2942
3230	3081	4112	6882	9314
1652	2194	3220	8661	5865
6346	6234	9132	2525	7412
1474	5084	2203	8906	3122
5421	7395	5586	5753	9877
1955	6409	9144	8277	2948
6256	857	761	3614	4541
1728	1485	774	5188	3730
4419	9307	2361	2186	7230
7757	6099	9233	6818	4549
2406	8657	9496	2335	9239
9375	7344	619	7441	3517
6817	3864	4019	5868	1308
230	6376	8170	1424	3426
4034	6176	6613	5969	3534
60	487	3014	6708	4432
2324	679	4230	2504	6180
1887	5449	6121	2514	7684
5339	930	8721	3241	6990
5329	2144	6246	2557	1668
1132	5607	6774	1529	3316
5018	1439	2978	4787	1754
1207	9815	5227	5845	9923
4866	9462	5871	2098	1546
477	9408	8401	8079	2562
3398	7186	7784	5627	3991
3876	4601	9116	1800	7570
7002	1733	1351	3142	7942
2529	6074	360	8762	3348
7384	8649	8902	7941	167
2801	1029	4310	3774	5177
3830	3465	7794	6442	7517
9157	7125	8065	868	5149
4212	4390	3595	4081	767
3703	1691	1197	4377	6176
159	1177	9085	8402	9459
6385	2245	1121	6713	2602
4560	2949	2229	1030	2398
9198	7378	9407	9419	3850
9274	7424	1314	8140	8483
9195	5053	1342	974	7953
2020	2547	2382	8520	6522
5710	2959	8061	4094	379
9543	642	2403	8322	3412
5931	6839	7331	4166	6383
6138	4604	4713	3391	81
3671	3243	5834	1453	5894
7972	5227	3380	3938	4447
8100	8018	3561	6237	1275
34	3696	2505	1981	373
6183	4325	4627	1870	4910
3480	1838	1912	4681	8006
2368	1028	1684	5209	1032
7161	6468	2214	4144	8186
84	5887	1285	5619	1647
1787	4086	4849	3253	2099
8327	316	6203	1802	932
6828	583	4152	4569	1985
8186	8496	4952	7666	9225
1824	5678	7778	7776	3988
9563	5250	4770	2071	7071
6213	1981	6879	7548	8536
2285	4901	2600	5622	9186
4706	7800	6622	8237	2891
103	8367	2562	4349	924
8041	2255	7715	8077	8331
1923	7584	7272	4631	9651
193	8230	1470	5815	3534
2681	7038	5337	5005	4038
7997	9382	5936	7408	1367
9056	1990	8663	158	9778
7908	7065	6871	3134	7594
6209	9761	3123	6398	6448
903	214	2474	2480	258
4280	657	7289	33	1447
7454	1178	9424	766	6715
6366	3368	7639	313	2313
7475	470	9667	6280	9946
837	3986	1782	9711	2349
1161	5086	4671	8011	6333
9429	6976	1590	4641	6725
8493	3505	7954	3510	6563
9715	9956	8453	7002	5055
1829	36	1212	2856	4535
4986	968	1339	3073	4944
520	2793	1221	7659	2886
7841	3823	7853	4998	5486
647	6666	7439	4435	4235
3347	3069	8920	7839	3724
5195	673	1394	9457	68
1880	4830	8091	9782	829
7221	1094	4140	8381	8337
5512	787	6617	5930	4052
6985	7063	8241	7960	5945
7900	2643	706	62	2584
6264	4335	1810	572	5762
5421	5993	9790	2479	4429
4676	9929	3295	2096	9884
5325	4418	3386	2445	2936
3302	5712	8075	6142	4022
7379	2363	2674	1141	2295
4983	8700	3269	2255	8990
1960	4602	6347	6630	7917
2842	4568	7003	4466	4654
2970	8635	3606	7760	9216
