7861	4282	2671	8059	1403	426	3457	7950	374	5263	9506	4314	3471	2722	3213
3669	5325	7978	8040	6956	4177	912	239	5285	7051	674	8846	3339	9280	3421
9936	6655	7048	9058	5279	598	1506	9877	5075	3374	2462	269	4530	3068	2750
1776	1884	6228	1135	9199	1435	8311	8598	861	7633	6702	4932	1261	9570	2922
6281	7450	9365	3906	9189	6220	3351	3413	5592	2898	7602	7050	7078	5646	1947
5872	5495	1355	159	9314	108	9127	4074	6314	5566	7675	5850	5745	5722	7093
7011	9334	3974	564	8965	6032	8981	1824	920	827	2058	8210	17	2500	8197
9680	6061	6607	5793	6388	182	9359	8671	5010	4206	3928	2571	5283	5337	9413
1239	8544	3935	8551	9930	5073	7257	5667	692	7726	4904	2096	5851	5710	9593
754	5574	8694	8429	3467	291	1446	5397	6386	7155	9408	4384	3152	5472	5851
2960	5678	3130	2732	3613	1033	5930	8460	7427	2224	696	6441	9081	1401	8670
8239	963	1020	9979	3636	5152	1381	6756	8833	572	2339	9339	8429	7393	2012
5117	1794	9101	2853	3565	118	5641	1885	1971	2844	4920	8047	5828	4651	2758
1131	9292	4385	8984	5136	7404	7569	2759	283	3675	6840	1984	744	5269	9197
5042	3318	9368	4068	582	8582	6306	7780	2820	1537	6703	3736	9739	8927	588
4838	7840	7015	5234	4406	1732	309	9833	8274	5502	54	3674	4045	7112	8527
7398	2626	6248	8725	5320	2757	6236	9886	7346	4979	6117	9254	1679	8427	194
7361	2317	106	1287	1776	8028	2427	6260	5777	7571	5121	2576	3523	3472	8546
4829	5414	3376	9311	2844	2064	5871	1852	5207	5215	6850	184	3289	8642	6307
8609	753	1965	3946	6826	9396	3572	9673	5302	4384	1099	6789	9772	7354	7253
7197	5919	8894	1312	843	9294	8718	2813	4545	1219	1533	7553	2136	2477	7937
3036	704	9861	6005	5548	5467	9979	1629	2282	4514	9527	6170	6848	5815	877
6048	9591	1879	2703	708	7701	5172	3194	5371	2779	4450	9156	804	2869	3909
72	6038	8428	2485	4269	9315	7356	2529	5654	3380	89	5894	7572	3973	1794
6278	9412	8459	15	3283	273	8225	4399	3050	7622	341	2306	8827	703	6254
777	5915	1799	255	9440	5096	9935	8989	658	4325	4879	7990	7168	411	9679
2898	9	8504	6196	246	3851	6872	4149	8605	5740	3748	5888	2842	6786	1799
8253	8459	4225	6997	6080	1035	8635	9402	1127	8587	7562	7555	5025	6340	5233
5708	1602	4764	1770	5534	1214	8856	6643	860	7844	7236	326	1736	4209	3323
3736	3473	3113	1066	818	7819	9071	4798	6078	3499	1545	7007	8094	8539	1640
8638	9879	6096	1045	8245	1525	9276	4866	4607	8481	8983	1381	2488	330	4698
8767	7618	9390	5383	9756	6765	8152	9137	3591	3893	2170	5607	5114	3113	9802
9550	5760	5868	6808	172	8976	4999	4536	2748	5016	7563	6874	5872	8144	2443
6615	7838	2297	8301	1183	1413	1904	6112	5273	9270	2353	1698	1629	4493	9071
2956	8661	846	2540	1669	2258	5371	2026	5316	9659	1191	4271	9751	8809	4082
1362	4967	9122	5418	1575	191	8990	9387	1128	1026	1324	1406	5827	6310	4726
6921	8682	8267	4839	5359	9337	5949	4184	6048	6199	7234	1946	8091	9915	9183
5783	7156	5754	7145	1098	6631	7039	2258	3806	1820	9368	6212	7760	5059	4636
9640	5791	8972	2312	115	3772	4286	7466	2681	2247	9580	4078	4584	4733	3331
9905	4747	3684	8737	1165	9364	2800	7359	3540	7158	4861	776	2436	7762	9144
2277	4124	4811	6029	1159	3350	3155	3639	9373	7041	6752	4796	1787	4116	3864
76	4609	3240	1860	3764	103	940	2297	1782	9727	1221	1086	7128	4188	4970
1088	8290	4392	2982	2601	808	6973	487	7010	5327	7958	2329	6283	9214	8909
5327	7925	6506	7529	2404	4400	3440	5513	3602	4452	4743	2704	169	8093	3321
6029	4231	2450	8675	6535	2973	240	1345	6172	9073	5866	1935	7047	4712	8194
2790	3875	8011	122	4014	6642	4808	3181	6255	1165	2461	8953	2297	7579	8302
693	1139	9829	5290	2731	1035	5181	8646	2140	9740	9568	2280	5077	5922	5542
4026	2963	2077	3164	4774	7535	7265	2945	5426	278	7954	7686	6143	8700	7922
401	8353	6187	7186	5369	6315	1765	259	6539	9174	5411	5658	7520	9800	4237
798	6961	2311	4286	414	7184	1214	6006	4264	3155	9048	1315	3495	937	2617
8332	2884	122	3920	4651	7635	3299	3285	8256	9543	231	6794	3897	9033	4856
2045	4401	4736	6409	3294	9296	6208	2494	521	2721	4284	4112	5386	3530	3746
7287	9623	4303	5329	1383	2721	5016	4930	1533	247	2694	324	581	5578	4585
7720	7834	1286	4896	1231	8940	3025	9878	5255	4970	7731	8106	2475	9594	4309
6825	3053	2183	1633	1835	6487	7589	3533	4462	7164	8699	4385	1945	104	6425
7169	2375	4636	6800	2486	7938	8216	8644	7877	5044	3921	854	1952	1912	3910
1467	4147	9617	1178	3898	633	4768	857	2789	8063	5037	3508	5651	7987	4844
2264	869	4804	9562	2310	9320	445	4917	1017	4656	3275	2812	8547	431	4590
514	6574	2659	7085	8617	872	3723	5650	7695	3536	8882	3506	6571	6183	6239
8326	2944	744	841	3919	8735	4445	8264	1405	4290	5861	7567	3788	4155	6833
83	8346	2123	3804	1579	3058	5651	6482	8910	9109	9358	2134	3582	8311	5356
4464	6140	7352	4663	3690	7125	4386	4155	4849	6884	6913	6830	3020	1960	6996
2390	8088	5132	3659	7397	8457	981	5881	4782	7595	5699	7107	7134	5645	2222
5145	3031	1594	5925	2320	2819	4884	3449	8482	5014	8531	5054	8700	6329	8105
8765	9412	6329	3434	4592	6325	6127	4912	3054	8149	9977	1628	7679	4751	9182
5533	6103	8106	7658	8382	6168	4133	2296	2100	2439	4114	3975	5822	6552	2581
3630	5155	1522	9330	7352	1863	5585	3465	7273	4519	5824	1698	2648	7947	9806
4168	3837	1113	3373	4380	6635	6424	6554	5309	4883	9857	4037	5315	3119	4485
7889	5488	3974	9459	275	3211	1748	1857	1533	1213	3234	6250	8857	73	4359
9734	1123	3158	3578	9062	3155	6654	5835	9536	7427	3712	7023	3342	307	9583
850	7638	9514	617	3405	8953	495	6409	4712	3843	7323	5368	299	9461	7790
1069	9412	9773	9823	8173	4500	6808	4225	8851	6108	8482	1515	9030	7355	7757
8196	3941	7823	6077	3411	4181	363	3360	1510	6428	516	2261	9739	5735	6925
8984	2065	4444	7334	4631	2598	3331	2014	6909	6635	403	6753	5433	4839	4952
8627	6675	5817	4548	2794	3561	509	8632	1419	5099	6173	8021	9492	8793	3381
5744	2157	8219	7920	8512	3930	2909	8555	2950	3679	5844	2613	5244	8759	7076
7577	6093	3868	4338	8308	4609	1255	4477	468	2762	3981	8889	7669	4002	5919
5272	2112	3562	6374	9949	6633	1920	8798	2246	2686	5479	2944	7494	8004	4588
3107	5662	6431	2105	6921	8032	4502	510	888	4303	8545	6514	4800	6071	3483
2943	7459	2159	5132	875	6175	8866	2103	8517	8409	8971	4667	4219	1261	8919
4582	1476	4698	4046	8945	7348	1154	8226	5263	9743	475	728	4313	952	7123
7938	1224	9109	772	5425	3675	5855	3632	6501	2133	2661	1340	3352	1247	9488
5112	7238	2368	9393	7945	8519	5142	3171	5085	4904	9103	7101	9725	7047	7756
217	4884	5620	5310	9656	1961	8509	1984	346	7443	3238	2072	855	5849	2703
4527	8296	3018	4170	529	7233	148	3202	124	5412	1376	2539	9649	8779	6689
9605	1039	1900	74	7752	1850	3113	7907	7199	1167	1645	514	8110	4488	6600
1397	4617	3679	9062	2147	6766	1188	8870	9823	7040	4418	6236	3034	2735	5729
3065	940	5999	270	5761	2209	7042	1280	2979	662	714	3567	32	2807	9598
7273	2405	6955	9080	3409	8025	6055	3361	6762	8767	4316	3246	6898	5579	2515
5438	7711	2388	2394	9244	8293	5354	2991	9579	7820	7385	5827	3118	9301	7081
5657	9171	6583	6127	9400	2156	9829	8098	8343	7966	1746	4307	286	2290	3002
6674	9377	3453	9301	7441	7983	2081	9843	2482	4968	6939	1858	7842	1325	5665
5009	9315	4335	9904	8679	2483	3527	5143	1617	3400	2963	9625	3943	9261	6635
2239	9409	3594	5350	1297	5211	2749	842	575	5452	1141	7276	7619	6455	6622
5664	798	6274	566	6776	2811	8552	3641	1146	9868	2925	2920	8098	72	1533
7025	3727	9251	8223	4263	4107	3068	1823	8155	5777	4988	3882	3153	4529	5697
974	1046	2344	8387	7989	8369	1196	3510	9958	7270	6542	3042	2850	5998	6968
5402	2816	8274	9326	727	274	1570	5106	7843	6555	2209	6467	1940	3649	5798
4809	7900	5538	5686	7498	130	6364	3796	3991	6930	733	6996	7693	6022	8773
2256	2981	6806	4645	4352	8288	2101	70	289	9798	3848	9785	2936	176	2619
9324	4420	4869	391	2783	1542	9594	5165	2097	1715	3298	15	6787	6762	7384
5417	2097	9455	7235	2583	1391	7627	6961	5006	5603	1565	5700	3135	3754	2165
2260	568	8150	2640	4662	8314	1496	5862	1657	4816	4978	4198	6960	9906	6740
1547	4108	2141	7067	8278	874	7319	6494	5320	7830	828	563	8375	8961	6750
3651	7095	7997	5558	5822	794	1249	8460	3065	1246	6808	7618	7644	3356	5771
6637	1008	6775	9337	986	1485	4697	5395	7308	4849	2943	8756	6075	700	4221
6114	7057	3458	7773	4337	4016	4445	6391	4788	6463	1289	5994	3773	3045	1190
955	5376	2008	9662	9639	2138	2555	4846	2201	7421	6281	6297	3103	1170	8923
9267	8087	9146	7239	3386	7351	1610	8633	8545	2274	7897	7663	8455	3379	2510
4833	4211	3991	2575	1280	9655	4658	5541	8662	8169	9320	2719	4697	4548	5437
4162	1441	4902	3744	9380	9624	8397	418	5270	5691	6587	8115	5562	9400	1183
3508	3238	4021	2794	4509	7657	7973	8951	1251	2052	6295	3965	3415	9863	532
5472	1363	1733	7215	7649	798	4124	5631	3939	5268	3112	7170	2585	7718	9062
2517	7799	5752	5223	9769	3186	3614	2354	9042	5390	3906	2416	6980	7561	5349
8542	1410	4448	452	8336	2739	419	4729	882	2144	689	1304	3121	3641	3153
3720	7372	865	798	8651	9863	7591	630	8429	4538	2955	7783	2784	2945	5066
2602	8838	6582	6459	5592	5908	3622	9907	3616	1869	7884	7867	6489	1730	2141
4613	5127	6371	1974	7984	2364	4126	9443	1676	3325	8104	4773	2568	8723	6152
674	9902	859	4526	9843	6603	8513	3166	5899	1303	3739	7957	8122	9588	4135
1321	1213	8938	9872	6082	1147	6411	6057	3980	8084	9172	4147	2944	572	9563
3195	243	2289	857	7818	2187	7322	9166	9046	6303	507	4403	442	7479	4356
9865	7785	2763	8854	2194	877	103	5885	2361	9529	3900	5238	2103	6039	8678
2889	5467	186	825	4907	1734	9168	238	2747	1258	7820	4640	6726	7986	5261
2203	9471	9862	7882	8787	6722	6330	9030	3570	185	4018	8807	6428	5842	9751
6814	8243	5937	2453	6565	9514	8167	3486	4307	445	6930	9965	498	2384	5307
6997	4101	61	561	2207	1661	2348	7589	2474	1240	2386	7797	5384	7369	295
1443	5945	1489	2155	9563	8713	382	539	4280	5163	9696	1807	7355	8779	3129
5249	272	4101	1839	8306	8202	8357	5501	6739	6667	6071	6499	5896	937	3454
5927	4652	7194	6635	9644	2613	7251	6087	5262	7553	8711	2627	9750	933	7595
9406	6245	7430	3731	6335	7669	4409	9859	6317	4155	7225	165	750	2750	8460
3972	8572	8256	5361	9034	2168	6264	9147	3604	4586	6517	5192	5790	6470	5373
5042	6773	8566	6313	7588	5681	9092	3404	6652	6714	3230	6186	4704	687	1328
8530	4590	7169	5242	8804	7262	7130	6832	5349	3263	486	5296	8110	8842	5445
6096	1362	8546	5533	5683	5723	9845	3713	4436	874	8078	2930	2272	3567	6147
6117	2893	325	5486	4469	9140	3960	4416	1754	4506	8420	82	9029	696	5138
7474	6474	9744	1819	4316	8389	8394	9601	9846	6352	6684	5749	2174	7418	7009
6796	546	9439	4199	7936	6401	7303	636	6280	1892	9255	3545	7181	774	5893
3042	7346	1612	4926	7486	7746	9168	2766	9709	2367	8772	7891	6151	6178	555
471	8869	4780	8391	5218	1923	168	4488	8075	2778	9744	9475	2517	6174	6115
9378	2508	1230	4880	3486	8527	7251	6589	4584	5060	8554	9683	9218	1612	8774
8978	1230	1927	3978	5413	8650	5298	9676	460	2434	6756	4225	4311	3374	2077
3591	9440	3641	5535	4443	1688	496	5210	2645	607	1116	2361	7711	6679	971
2281	4529	6143	8913	5098	8963	7234	2761	7188	3553	6860	2766	7485	351	2416
486	3901	4974	8428	7846	4570	3286	2296	940	8598	4888	2850	3687	9070	9932
2096	868	5059	1070	7244	9261	6945	4445	1716	8496	7650	5635	9096	6677	9890
1454	6999	9083	9934	534	4044	2369	7226	5124	9007	9710	9904	8797	724	8331
4698	657	9987	3644	1664	650	4005	3780	3580	2919	4832	8309	9162	3915	3355
9041	5046	3489	7617	7818	4208	1815	7630	6086	7788	4757	9975	7346	8996	9779
9985	7723	997	7855	9438	85	4736	8785	6099	3844	8708	7649	8252	2734	4095
3137	7714	9213	402	2323	8849	3998	818	9836	396	9062	5510	1859	8612	6549
3439	4308	124	8101	919	2060	4679	5954	9223	8611	8815	4425	3314	3297	8073
911	5446	3706	4023	6988	1379	4252	4036	1126	1630	2829	2857	4680	2290	1731
2409	6920	4988	6003	2468	5883	5263	9588	3868	6859	9271	2171	113	5354	4930
7268	6695	5602	1357	6170	2519	9152	6323	149	2505	2800	910	1088	151	7085
2846	7837	8253	5811	500	2201	8580	7766	449	1580	8549	7440	8534	656	7143
7607	6774	9775	9200	7945	9834	1269	4873	9448	4680	4461	1745	393	6604	855
5917	1410	8361	682	3574	3835	5645	5540	4750	4380	8697	5445	8376	9462	4511
5400	5973	9413	3922	8505	9263	9962	9965	9496	5855	5808	533	75	443	8134
493	1252	2281	6139	7429	4104	9438	1388	5575	8654	3594	2879	5266	5327	4724
5150	4518	5854	7862	8987	8191	6620	9838	7471	2583	172	3918	7583	118	5556
6893	516	7784	7443	7398	6371	5281	4457	3209	8408	9123	309	4845	9891	9718
368	6861	2206	9904	6283	1427	4187	3158	5716	5423	859	2697	1946	5576	3606
3876	9802	6801	1831	9717	9631	3500	7452	1361	5735	5673	7182	340	7156	7806
6346	2205	447	3349	29	2700	4740	1801	6478	1483	6525	1466	2047	4195	1711
9182	3623	8820	9804	9172	2257	2164	4761	977	7388	840	5525	235	2611	9088
3866	2120	1373	9498	3447	4819	5408	3148	8202	9436	1269	2640	3559	5930	382
4782	4511	3441	4765	9698	647	2987	8830	4807	4894	981	6857	9664	3158	7323
5624	4543	5200	6593	2523	7379	9599	3113	8662	8022	4756	2702	4300	6816	7785
9277	4274	8173	6760	3201	517	2193	6683	4263	3828	2175	5854	1371	9669	3525
8831	8828	7857	7979	9296	2611	4490	5653	6441	8757	4173	6769	2907	5686	283
1194	9832	4073	8843	8258	8461	461	8055	5351	3983	6036	3150	3157	2959	1154
8603	9449	3652	2541	1848	9221	1344	7578	2110	2419	4750	8309	113	5932	3395
2859	6341	8893	4283	9991	9435	246	2771	4202	3551	1697	5767	7282	9912	5958
966	4545	4693	1620	645	6869	5220	1841	7024	8746	5787	6071	3174	368	3814
7678	6826	3472	5019	2152	6001	5768	89	9813	4657	1271	2073	6579	8189	9115
9662	3540	213	4781	8845	4222	3430	4898	5742	3992	3899	4418	5504	7550	4142
3994	1157	4012	7282	2713	6506	48	7775	8538	244	9174	1903	2460	4464	1894
1457	1620	2334	2532	1116	7	4716	1219	2838	5748	5767	3071	6728	2971	5239
4040	5958	202	7640	902	7827	6286	7555	6605	4566	7523	9625	7821	9560	4209
1496	670	5803	216	8009	5770	369	7225	1998	9527	3082	7	2418	3879	2072
8990	618	8491	1660	9032	7485	8678	4947	5186	4182	1554	7738	6502	8023	2014
9082	1988	8309	3302	1529	1440	2192	9962	364	974	7712	2710	6189	3468	839
5403	725	180	6423	8786	2371	5687	715	9774	8867	3586	2992	4581	9047	1876
389	6079	1349	5932	7464	438	8335	102	695	6523	5018	1700	722	5021	6413
6801	2847	5517	5056	1197	4110	6361	8767	5864	618	6554	1228	5797	5573	968
7698	1493	6477	2763	4040	89	2169	2206	2882	1743	4228	3166	9262	4190	3123
7160	8379	5765	1008	3598	5384	5013	2891	3720	7482	9289	2366	3356	8569	1719
7165	2640	3078	9170	571	3317	4851	860	7197	7694	6312	5148	6502	2385	3160
1241	2481	4777	2408	4065	493	5649	6945	4660	3569	374	1896	3515	8576	6359
2561	1478	6124	8857	4065	7661	8076	3585	5422	5678	6741	8226	4895	9359	490
5975	1785	41	6980	8516	8202	9861	5367	6238	6469	792	636	3056	6526	2240
8203	9534	6808	3798	8623	7058	5962	7575	5613	5829	2941	3746	671	5494	6941
4504	2205	2155	9591	6046	2985	610	4488	4771	5451	6813	4836	9638	6917	6230
1882	6147	102	659	5524	7533	4169	8914	7309	6326	4160	60	6904	4175	6925
388	8825	227	7686	5685	3820	2726	5966	7836	5262	633	6460	8939	6369	3475
3808	9049	108	1179	4723	6732	4005	9966	6910	4437	3434	4470	2990	5745	3419
7860	889	3928	3104	4957	2077	2845	7355	4519	9421	373	3169	6038	1797	4004
1702	8129	6029	9326	9152	7567	205	63	188	3924	7832	9826	8566	250	1847
4212	4060	8789	7980	1406	3206	5940	1048	3226	368	7304	9801	1407	1947	4760
2091	1517	4832	4674	379	5238	7193	6276	8435	2258	1327	7944	3598	3561	6365
4689	3786	143	8020	737	9835	3507	8315	7056	2451	8455	2628	1041	4993	4549
6809	3120	1927	2193	7554	8082	7770	8911	2307	9773	5540	6311	8120	1913	4324
7064	8195	5036	5101	2059	4149	5637	3591	7637	8853	178	8621	3567	9374	4551
9058	3508	1788	785	1443	8398	4820	6368	7006	8854	8692	3747	6774	2826	5621
4617	9851	1286	3836	1546	6428	1607	7599	1383	187	8122	4883	8988	4909	8282
9901	4718	5147	1497	8466	1370	5989	3980	8875	3899	7832	117	3732	8364	6742
9116	1867	5242	2065	8821	1300	1023	5242	6836	3473	4473	2632	7140	628	2233
2532	4898	7283	1745	6732	672	5493	3843	8358	7521	4713	4746	2640	9612	980
6971	1283	1254	9125	1500	154	2431	2698	422	4191	8801	2844	2917	743	8402
8508	3678	8051	5355	8143	9160	3669	9404	8020	7080	9497	8140	9456	9524	3642
4772	3889	4965	5634	2844	7120	2431	7862	3852	7962	8764	7528	3825	6154	1031
3324	5083	3361	5896	3659	3590	8988	925	736	2007	4475	5252	1734	5875	4876
2997	297	2936	8988	6499	3724	2326	185	9454	7653	5358	3995	4023	6556	9971
5150	6397	1523	504	405	2382	2301	5852	7149	7248	9817	9823	9372	9390	3963
5214	438	2943	5217	2774	864	2740	475	7757	9291	1921	9916	6131	9743	8996
150	6930	9249	9732	4472	7192	5228	4792	3482	9941	608	8343	4860	4483	3988
4161	1107	2198	181	7810	4866	201	4229	2019	4006	3742	6185	3998	5953	4911
5435	4245	7821	2067	8535	5072	6873	6887	8035	5536	7046	3067	4845	3501	6993
7608	6537	4232	9026	6156	4349	7963	1331	1408	8527	2210	3162	7741	9644	4817
9313	7729	7619	9850	7393	8629	1904	8564	9430	7563	5991	9900	6294	4719	2647
2539	358	4880	8024	7411	9643	4022	5694	895	5265	5869	7535	5249	9783	3593
9712	2024	3110	4056	2182	2604	4612	8848	8137	8020	8348	986	3266	277	8220
1381	8981	4373	8120	3967	8985	4805	7021	4254	9681	6380	8074	3165	706	2593
7859	5579	4386	1370	8190	4170	8891	2203	1793	8666	8279	5184	9110	9420	1012
939	7964	5677	6634	4386	9259	8770	6502	7636	9031	5427	3677	7395	999	190
2011	8968	6475	1395	1079	3176	2568	5355	5554	624	1568	9758	6025	8778	3501
3665	2776	5280	1245	7693	6356	5575	9577	5891	6360	5903	774	833	3903	9789
3661	543	4623	8501	3759	262	8453	4239	2566	4250	4977	5050	4710	7323	7251
7207	5032	8180	4351	6441	1007	401	5226	383	4020	9473	6504	4982	7244	3161
1080	9536	8589	9790	4757	7205	3560	1072	2267	7507	918	9259	6559	2937	6728
3789	6270	5922	6889	241	6138	6612	9497	1274	8162	9970	6039	4269	7254	9131
3042	4148	1276	7943	1537	5889	2113	2792	352	6192	9327	5160	4885	6135	5116
726	663	4010	3338	7955	4964	7306	7172	4373	2463	1599	144	8459	3932	7286
9957	4199	8729	6517	6505	4805	7734	7895	9528	2582	6149	2140	1258	8333	8147
1444	3830	3017	6033	6180	2996	9609	7002	1091	7880	5839	9347	6162	841	5114
5022	5776	4792	8772	6359	5753	5003	6672	5634	6206	8405	3731	7115	1859	1054
383	8384	5813	191	8588	6156	8774	2469	261	8747	6276	3169	9100	7001	2963
7004	6050	768	3526	7823	9169	9503	7640	2654	5965	4805	3567	8523	7000	7493
6060	428	7083	1136	9979	7817	737	9344	6607	5317	8241	1781	6615	8243	6258
6641	7941	8584	340	6856	5930	4872	9798	8434	9301	8487	6170	320	4140	5217
4672	4472	8941	5291	3411	8002	3761	5325	4331	726	4260	3952	3265	1575	570
4261	5725	6313	9891	2736	9750	3622	792	754	8585	7333	3498	7040	5696	7245
8035	70	4985	8440	8706	6151	3157	1892	5050	50	4454	3509	1366	6897	5918
7587	779	5921	8073	2144	7	8072	7610	9701	2913	96	4770	6959	6580	2445
8896	6644	4777	9083	7706	4204	4739	2998	8268	62	3539	8043	2528	2309	2228
4856	6819	4321	8347	263	3264	2492	8182	8869	5572	123	6902	6018	3790	3294
9578	8766	7769	4423	4773	7876	7669	3227	2585	7655	1560	5111	9369	6529	2081
9207	9106	8039	7579	6392	7397	2816	6619	9744	9914	3838	1748	8594	781	5064
4976	6746	3564	508	1007	8737	117	9986	7446	5682	9676	3115	2800	6443	8602
8486	2411	5802	6054	3218	1489	7410	6032	741	2575	5894	1120	979	4101	2164
7988	527	8990	8602	3813	9424	7044	5395	7668	6615	2608	1165	40	2931	9371
2891	2670	5125	1357	7868	6043	6185	2952	8422	2688	8156	1055	9142	9854	4788
9284	5841	329	2349	3107	7189	3896	6827	1563	3842	3299	3756	7697	3075	6372
486	5810	2951	2195	1179	5011	646	9881	1243	4570	2137	5321	1169	3707	5264
7156	9855	8809	2029	5716	8834	9173	5129	6072	696	2954	2605	2990	5416	1374
654	4954	4800	7124	9089	7123	5404	4152	6767	8985	3727	2126	7950	9285	6609
2734	3189	9060	4717	9716	3564	2801	9787	7130	2385	9455	3041	928	379	2285
2051	3592	7198	4388	6289	7418	6037	6849	420	7350	2400	2033	2718	7063	2182
327	2705	8472	4684	9836	2433	6922	225	4016	27	5788	9382	9502	7814	4673
1860	7170	1483	470	1969	2199	5259	5202	5297	171	7314	2011	9211	5162	7964
6100	6096	8217	5397	5175	7898	1955	2219	7303	5226	8967	8850	1538	78	336
4700	9975	5711	8925	3150	779	1989	6494	9382	1470	3398	5934	6830	7935	9194
9309	2071	3533	8500	8723	1475	9684	1282	5960	6942	2587	5883	8308	9374	7255
2609	6544	8009	1298	9408	4685	3278	8650	4344	463	7151	1953	1754	9349	3732
2241	1104	129	7246	5368	9527	5029	1826	4807	615	5076	2821	4184	5726	3411
9319	5028	967	587	8151	4342	6398	6347	8079	8308	4829	3550	1554	2893	8602
6639	9887	8104	6534	5990	8124	7580	2825	8685	3080	8322	1324	9606	4833	9160
1892	5327	713	1671	5857	9370	4609	8298	6443	7759	6690	3152	7146	9166	7861
6184	920	7283	9823	2759	4986	4181	1425	2540	9827	9767	3276	3560	1253	370
3798	4607	7118	2906	8818	1139	1618	9037	9960	5133	3450	5199	2686	4065	3964
539	7419	1409	8118	6332	7919	8915	8374	5201	8723	6946	7312	8486	9728	7577
6107	3214	5493	2260	5704	1838	4782	6272	7671	6386	7192	8246	1232	8260	8767
9274	5169	4324	1099	2097	7304	3052	6095	9942	7231	1812	2182	639	4930	1525
998	3603	6307	943	4870	3378	9434	9916	4435	9751	8243	7469	3949	9695	5493
3087	4397	978	4315	8955	8820	6331	8008	9035	537	1816	9721	6734	3979	6090
9890	6522	6376	9828	7518	281	6374	7122	5962	6523	4066	331	2010	8334	4442
4797	514	103	6712	8176	7086	2418	507	4043	5810	399	8672	2405	3698	80
7345	3467	7672	8256	8026	4902	9529	8232	5898	7975	2637	1237	1195	4230	8769
6616	7506	2310	4014	4326	8774	4816	3439	6816	821	6367	7205	1190	3344	3938
4726	4324	5973	8210	7565	9583	9449	512	6327	9321	5661	5803	8055	3344	8251
1245	4706	2080	3585	226	5039	8381	5726	4888	9210	1809	4448	3879	9779	4268
2999	6195	6755	3574	4953	6314	7026	7804	2208	3470	7012	5167	5312	3691	8422
5556	7899	7090	9819	9154	4292	242	68	1292	3082	8028	5082	2476	5968	2933
7216	6295	5441	9895	8242	2570	2241	1868	6285	2658	552	7652	5619	5657	721
1898	6796	8281	7823	2090	3415	5724	3262	5195	6553	4933	1999	1628	9397	8882
9015	7614	7619	5946	5162	8656	9101	5518	3776	9691	3213	6169	1856	3166	1343
9265	7888	1088	9959	6373	4948	815	6152	4698	614	5432	6320	8242	2940	6670
5681	6100	5242	618	6784	6142	2358	7650	4272	8765	6946	2231	7028	8412	9400
5043	7067	6349	5142	1100	1310	6260	6847	2594	429	9569	281	6894	7901	9537
6003	9938	6705	128	5420	755	8532	4916	3585	6646	6515	9332	3635	2604	9062
7791	2112	9623	9191	5480	671	7828	35	8437	1685	3327	1600	5295	6033	8872
127	2297	6971	4576	8309	7840	7217	1955	2469	4525	5422	3373	5041	4929	6188
5990	8004	1194	1867	5889	5282	5376	4036	1023	9086	9974	8805	2695	4203	793
3148	6181	1905	7359	1288	280	2669	3670	1659	7505	2106	9103	6937	4116	9492
9175	7194	5242	9008	899	8215	6057	4265	2691	9698	1518	9438	1323	4360	5048
4192	4197	5802	3835	5849	9337	4937	962	9272	1650	5437	4391	784	9508	2112
3789	587	9834	6889	6770	3253	2096	5863	9917	7486	3383	4383	6539	5623	2914
2018	910	1622	4051	4784	1122	1257	7531	8003	550	2192	7031	6798	2753	4336
3728	2067	9421	2721	7542	6432	9406	4940	9908	132	4315	5257	57	4814	8456
4869	9170	9797	9593	7054	9091	3352	7558	1598	8919	3937	6854	7405	9672	3788
8098	2926	5738	9039	662	2367	5663	8335	9037	590	9663	900	1790	7709	7803
2411	8202	4613	7937	4434	205	644	3606	6989	2247	7639	2713	547	2475	8426
4416	624	4461	3005	5649	426	7464	9082	5668	2235	5024	9203	1005	7171	3970
3727	7836	2476	8385	6741	5657	3662	7499	4568	8813	2443	4400	4480	7226	5116
2287	4118	2153	5167	2736	4613	4309	5961	6015	1090	7602	1643	3052	6810	4450
2678	2975	2876	9001	4855	9621	7234	1355	7702	7484	9353	4830	9750	4705	7724
1552	3335	5412	472	8360	7918	3063	281	6571	4870	2232	4365	6189	3161	7084
285	3752	3058	1748	889	5311	481	5024	7574	8067	4214	1168	9673	347	4677
2920	7275	3710	6239	3846	7433	8030	1477	6060	8410	63	6197	9471	9281	614
6121	4671	4825	8202	9186	3330	4309	2424	1028	6711	2029	8380	1988	9411	5638
5792	5926	3129	7275	8951	8998	1182	8744	4344	3877	2423	1100	8142	515	6435
1118	6519	9467	5101	8273	7932	3359	5649	1841	377	8638	8434	1956	3891	9482
7727	4506	3160	9197	3060	7114	6466	4697	8565	8533	1576	7731	7737	3931	2793
7995	339	2538	4499	405	7928	452	9623	2017	3707	3162	3803	3378	6574	9714
4646	3021	7669	5289	8077	7416	9154	4228	2790	7469	17	9795	6754	7691	3683
1371	2894	7561	4100	4443	2298	8174	8313	8459	7634	512	5091	5703	5233	1784
3063	5567	2287	5262	9637	5543	6834	4852	5318	9477	9911	8527	7096	1988	623
5415	4435	7123	6591	6520	4965	772	5085	9821	7591	3170	2252	531	4087	8527
8675	6004	1777	4929	484	2092	2713	5794	664	4071	5690	534	2273	7090	3972
8243	1710	9763	2691	5771	4718	6308	947	3012	4829	9032	7238	8857	2655	8105
7027	2874	8669	3177	4426	6175	2522	4449	6413	1421	177	8622	9668	4228	4112
